time,user_id,eeg_1,eeg_2,emg_1,emg_2,blink_l,blink_r,gaze_x,gaze_y,gaze_z,event_label
2026-06-02 09:13:51.472+00,6021713,8.95334780216217,-10.223552584648132,28.957396745681763,25.561809539794922,,,,,,Null
2026-06-02 09:13:51.476+00,6021713,,,,,1,1,0.24770310521125793,0.2508716881275177,-4.143533706665039,Null
2026-06-02 09:13:51.476+00,6021713,8.95853340625763,-10.223820805549622,28.95534038543701,25.55510401725769,,,,,,Null
2026-06-02 09:13:51.48+00,6021713,8.956387639045715,-10.22404432296753,28.950601816177368,25.55130422115326,,,,,,Null
2026-06-02 09:13:51.484+00,6021713,8.965417742729187,-10.228380560874939,28.945863246917725,25.543302297592163,,,,,,Null
2026-06-02 09:13:51.488+00,6021713,8.968457579612732,-10.233700275421143,28.94751727581024,25.538116693496704,,,,,,Null
2026-06-02 09:13:51.492+00,6021713,8.952543139457703,-10.243892669677734,28.948456048965454,25.561943650245667,,,,,,Null
2026-06-02 09:13:51.496+00,6021713,8.951783180236816,-10.228604078292847,28.952524065971375,25.568649172782898,,,,,,Null
2026-06-02 09:13:51.5+00,6021713,,,,,1,1,0.24131543934345245,0.24705688655376434,-4.146111965179443,Null
2026-06-02 09:13:51.5+00,6021713,8.956968784332275,-10.219931602478027,28.94890308380127,25.555551052093506,,,,,,Null
2026-06-02 09:13:51.504+00,6021713,8.961215615272522,-10.210007429122925,28.93991768360138,25.549158453941345,,,,,,Null
2026-06-02 09:13:51.508+00,6021713,8.959919214248657,-10.202944278717041,28.939157724380493,25.566324591636658,,,,,,Null
2026-06-02 09:13:51.512+00,6021713,8.959829807281494,-10.212287306785583,28.96307408809662,25.5744606256485,,,,,,Null
2026-06-02 09:13:51.516+00,6021713,,,,,1,1,0.23705045878887177,0.2448912262916565,-4.148170471191406,Null
2026-06-02 09:13:51.516+00,6021713,8.960992097854614,-10.214924812316895,28.975412249565125,25.568827986717224,,,,,,Null
2026-06-02 09:13:51.52+00,6021713,8.977174758911133,-10.2139413356781,28.970539569854736,25.549516081809998,,,,,,Null
2026-06-02 09:13:51.524+00,6021713,8.970201015472412,-10.23450493812561,28.969332575798035,25.53856372833252,,,,,,Null
2026-06-02 09:13:51.528+00,6021713,8.960142731666565,-10.241255164146423,28.96803617477417,25.53744614124298,,,,,,Null
2026-06-02 09:13:51.532+00,6021713,8.958086371421814,-10.230928659439087,28.97241711616516,25.56006610393524,,,,,,Null
2026-06-02 09:13:51.536+00,6021713,8.960723876953125,-10.221540927886963,28.97031605243683,25.57280659675598,,,,,,Null
2026-06-02 09:13:51.54+00,6021713,8.961483836174011,-10.227486491203308,28.96687388420105,25.56176483631134,,,,,,Null
2026-06-02 09:13:51.544+00,6021713,,,,,1,1,0.23348510265350342,0.24012775719165802,-4.152134418487549,Null
2026-06-02 09:13:51.544+00,6021713,8.96085798740387,-10.231643915176392,28.959766030311584,25.553137063980103,,,,,,Null
2026-06-02 09:13:51.548+00,6021713,8.963540196418762,-10.23741066455841,28.958648443222046,25.556400418281555,,,,,,Null
2026-06-02 09:13:51.552+00,6021713,8.962288498878479,-10.232225060462952,28.966426849365234,25.560781359672546,,,,,,Null
2026-06-02 09:13:51.556+00,6021713,,,,,1,1,0.23229937255382538,0.23768533766269684,-4.153398036956787,Null
2026-06-02 09:13:51.556+00,6021713,8.961394429206848,-10.219037532806396,28.96834909915924,25.56547522544861,,,,,,Null
2026-06-02 09:13:51.56+00,6021713,8.970692753791809,-10.22288203239441,28.963252902030945,25.55130422115326,,,,,,Null
2026-06-02 09:13:51.564+00,6021713,8.977755904197693,-10.239645838737488,28.97147834300995,25.53972601890564,,,,,,Null
2026-06-02 09:13:51.568+00,6021713,8.962109684944153,-10.245636105537415,28.974071145057678,25.549113750457764,,,,,,Null
2026-06-02 09:13:51.572+00,6021713,8.961886167526245,-10.231465101242065,28.99239957332611,25.576338171958923,,,,,,Null
2026-06-02 09:13:51.576+00,6021713,8.965641260147095,-10.227978229522705,28.994634747505188,25.579914450645447,,,,,,Null
2026-06-02 09:13:51.58+00,6021713,8.965462446212769,-10.225877165794373,28.983235359191895,25.56493878364563,,,,,,Null
2026-06-02 09:13:51.584+00,6021713,,,,,1,1,0.22846584022045135,0.23205327987670898,-4.15572452545166,Null
2026-06-02 09:13:51.584+00,6021713,8.966982364654541,-10.224983096122742,28.979256749153137,25.567665696144104,,,,,,Null
2026-06-02 09:13:51.588+00,6021713,8.966535329818726,-10.22002100944519,28.978317975997925,25.576159358024597,,,,,,Null
2026-06-02 09:13:51.592+00,6021713,8.963987231254578,-10.228917002677917,28.980329632759094,25.583267211914062,,,,,,Null
2026-06-02 09:13:51.596+00,6021713,8.963316679000854,-10.238394141197205,28.986856341362,25.577187538146973,,,,,,Null
2026-06-02 09:13:51.6+00,6021713,,,,,1,1,0.22493253648281097,0.2292099893093109,-4.1580328941345215,Null
2026-06-02 09:13:51.6+00,6021713,8.965417742729187,-10.226771235466003,28.975412249565125,25.568336248397827,,,,,,Null
2026-06-02 09:13:51.604+00,6021713,8.977755904197693,-10.218814015388489,28.97094190120697,25.552332401275635,,,,,,Null
2026-06-02 09:13:51.608+00,6021713,8.968234062194824,-10.234147310256958,28.974607586860657,25.547727942466736,,,,,,Null
2026-06-02 09:13:51.612+00,6021713,,,,,1,1,0.22003312408924103,0.22609618306159973,-4.161327838897705,Null
2026-06-02 09:13:51.612+00,6021713,8.966580033302307,-10.240629315376282,29.002279043197632,25.55800974369049,,,,,,Null
2026-06-02 09:13:51.616+00,6021713,8.966222405433655,-10.226815938949585,28.994455933570862,25.57504177093506,,,,,,Null
2026-06-02 09:13:51.62+00,6021713,8.966848254203796,-10.216936469078064,28.99414300918579,25.556176900863647,,,,,,Null
2026-06-02 09:13:51.624+00,6021713,8.970916271209717,-10.21537184715271,28.986096382141113,25.554567575454712,,,,,,Null
2026-06-02 09:13:51.628+00,6021713,8.972704410552979,-10.224312543869019,28.983324766159058,25.54383873939514,,,,,,Null
2026-06-02 09:13:51.632+00,6021713,8.972302079200745,-10.233208537101746,28.99615466594696,25.546297430992126,,,,,,Null
2026-06-02 09:13:51.636+00,6021713,8.967965841293335,-10.233700275421143,29.0001779794693,25.54982900619507,,,,,,Null
2026-06-02 09:13:51.64+00,6021713,,,,,1,1,0.21077601611614227,0.2198544442653656,-4.168150424957275,Null
2026-06-02 09:13:51.64+00,6021713,8.972257375717163,-10.220199823379517,28.99061143398285,25.55394172668457,,,,,,Null
2026-06-02 09:13:51.644+00,6021713,8.974805474281311,-10.208308696746826,28.992801904678345,25.55912733078003,,,,,,Null
2026-06-02 09:13:51.648+00,6021713,8.981466293334961,-10.192975401878357,28.986811637878418,25.57244896888733,,,,,,Null
2026-06-02 09:13:51.652+00,6021713,8.97189974784851,-10.189265012741089,28.995394706726074,25.597035884857178,,,,,,Null
2026-06-02 09:13:51.656+00,6021713,,,,,1,1,0.20512527227401733,0.21651288866996765,-4.171542167663574,Null
2026-06-02 09:13:51.656+00,6021713,8.96233320236206,-10.208308696746826,29.013723134994507,25.593727827072144,,,,,,Null
2026-06-02 09:13:51.66+00,6021713,8.968368172645569,-10.219931602478027,29.014527797698975,25.563105940818787,,,,,,Null
2026-06-02 09:13:51.664+00,6021713,8.973643183708191,-10.217204689979553,28.997942805290222,25.556132197380066,,,,,,Null
2026-06-02 09:13:51.668+00,6021713,8.979856967926025,-10.21479070186615,28.992265462875366,25.555506348609924,,,,,,Null
2026-06-02 09:13:51.672+00,6021713,8.979812264442444,-10.217025876045227,29.012024402618408,25.58170258998871,,,,,,Null
2026-06-02 09:13:51.676+00,6021713,8.978381752967834,-10.22408902645111,29.020294547080994,25.57714283466339,,,,,,Null
2026-06-02 09:13:51.68+00,6021713,,,,,1,1,0.19216760993003845,0.2098919302225113,-4.17899751663208,Null
2026-06-02 09:13:51.68+00,6021713,8.986517786979675,-10.224178433418274,29.01703119277954,25.563061237335205,,,,,,Null
2026-06-02 09:13:51.684+00,6021713,8.988261222839355,-10.217428207397461,29.007554054260254,25.556936860084534,,,,,,Null
2026-06-02 09:13:51.688+00,6021713,8.992686867713928,-10.206297039985657,29.00688350200653,25.562256574630737,,,,,,Null
2026-06-02 09:13:51.692+00,6021713,9.001672267913818,-10.20321249961853,29.025569558143616,25.583580136299133,,,,,,Null
2026-06-02 09:13:51.696+00,6021713,,,,,1,1,0.18702425062656403,0.20657648146152496,-4.183211803436279,Null
2026-06-02 09:13:51.696+00,6021713,8.984729647636414,-10.227575898170471,29.026910662651062,25.583937764167786,,,,,,Null
2026-06-02 09:13:51.7+00,6021713,8.984863758087158,-10.229721665382385,29.01005744934082,25.565743446350098,,,,,,Null
2026-06-02 09:13:51.704+00,6021713,8.998364210128784,-10.212019085884094,29.015064239501953,25.559931993484497,,,,,,Null
2026-06-02 09:13:51.708+00,6021713,8.997559547424316,-10.205000638961792,29.021859169006348,25.565162301063538,,,,,,Null
2026-06-02 09:13:51.712+00,6021713,8.99215042591095,-10.213851928710938,29.044881463050842,25.58228373527527,,,,,,Null
2026-06-02 09:13:51.716+00,6021713,8.996173739433289,-10.212376713752747,29.045015573501587,25.597885251045227,,,,,,Null
2026-06-02 09:13:51.72+00,6021713,8.98812711238861,-10.21711528301239,29.043719172477722,25.58925747871399,,,,,,Null
2026-06-02 09:13:51.724+00,6021713,,,,,1,1,0.21368283033370972,0.2003946453332901,-4.1919941902160645,Null
2026-06-02 09:13:51.724+00,6021713,8.975520730018616,-10.228022933006287,29.03182804584503,25.574952363967896,,,,,,Null
2026-06-02 09:13:51.728+00,6021713,8.978515863418579,-10.224223136901855,29.027357697486877,25.57133138179779,,,,,,Null
2026-06-02 09:13:51.732+00,6021713,8.983388543128967,-10.230347514152527,29.040098190307617,25.58518946170807,,,,,,Null
2026-06-02 09:13:51.736+00,6021713,,,,,1,1,0.20564265549182892,0.19754928350448608,-4.196038722991943,Null
2026-06-02 09:13:51.736+00,6021713,8.980393409729004,-10.231822729110718,29.052257537841797,25.59627592563629,,,,,,Null
2026-06-02 09:13:51.74+00,6021713,8.972123265266418,-10.23101806640625,29.04188632965088,25.591224431991577,,,,,,Null
2026-06-02 09:13:51.744+00,6021713,8.968770503997803,-10.228291153907776,29.027581214904785,25.569722056388855,,,,,,Null
2026-06-02 09:13:51.748+00,6021713,8.967116475105286,-10.238707065582275,29.033616185188293,25.57280659675598,,,,,,Null
2026-06-02 09:13:51.752+00,6021713,8.969709277153015,-10.240092873573303,29.04537320137024,25.577589869499207,,,,,,Null
2026-06-02 09:13:51.756+00,6021713,8.977755904197693,-10.243579745292664,29.05029058456421,25.56614577770233,,,,,,Null
2026-06-02 09:13:51.76+00,6021713,8.985310792922974,-10.23334264755249,29.04108166694641,25.569364428520203,,,,,,Null
2026-06-02 09:13:51.764+00,6021713,,,,,1,1,0.19195932149887085,0.1918793022632599,-4.205108642578125,Null
2026-06-02 09:13:51.764+00,6021713,8.969888091087341,-10.246708989143372,29.042690992355347,25.590553879737854,,,,,,Null
2026-06-02 09:13:51.768+00,6021713,8.96608829498291,-10.259181261062622,29.045194387435913,25.584742426872253,,,,,,Null
2026-06-02 09:13:51.772+00,6021713,8.968323469161987,-10.238483548164368,29.054179787635803,25.60664713382721,,,,,,Null
2026-06-02 09:13:51.776+00,6021713,8.969396352767944,-10.229498147964478,29.05172109603882,25.6006121635437,,,,,,Null
2026-06-02 09:13:51.78+00,6021713,,,,,1,1,0.1878919005393982,0.18945713341236115,-4.2090301513671875,Null
2026-06-02 09:13:51.78+00,6021713,8.96841287612915,-10.233163833618164,29.041528701782227,25.587648153305054,,,,,,Null
2026-06-02 09:13:51.784+00,6021713,8.97100567817688,-10.225653648376465,29.0396511554718,25.591090321540833,,,,,,Null
2026-06-02 09:13:51.788+00,6021713,8.979544043540955,-10.225653648376465,29.03898060321808,25.591537356376648,,,,,,Null
2026-06-02 09:13:51.792+00,6021713,,,,,1,1,0.18500696122646332,0.18721812963485718,-4.212555885314941,Null
2026-06-02 09:13:51.792+00,6021713,8.980035781860352,-10.220155119895935,29.06745672225952,25.60199797153473,,,,,,Null
2026-06-02 09:13:51.796+00,6021713,8.978962898254395,-10.226413607597351,29.042646288871765,25.576114654541016,,,,,,Null
2026-06-02 09:13:51.8+00,6021713,8.968815207481384,-10.248765349388123,29.07317876815796,25.585725903511047,,,,,,Null
2026-06-02 09:13:51.804+00,6021713,8.967205882072449,-10.239511728286743,29.033616185188293,25.580719113349915,,,,,,Null
2026-06-02 09:13:51.808+00,6021713,8.971363306045532,-10.228514671325684,29.05350923538208,25.589436292648315,,,,,,Null
2026-06-02 09:13:51.812+00,6021713,8.974090218544006,-10.229319334030151,29.07206118106842,25.6156325340271,,,,,,Null
2026-06-02 09:13:51.816+00,6021713,8.977711200714111,-10.237857699394226,29.034912586212158,25.592923164367676,,,,,,Null
2026-06-02 09:13:51.82+00,6021713,,,,,1,1,0.17804346978664398,0.18340545892715454,-4.218564510345459,Null
2026-06-02 09:13:51.82+00,6021713,8.971050381660461,-10.232806205749512,29.06772494316101,25.62376856803894,,,,,,Null
2026-06-02 09:13:51.824+00,6021713,8.973240852355957,-10.220557451248169,29.064908623695374,25.610804557800293,,,,,,Null
2026-06-02 09:13:51.828+00,6021713,8.980527520179749,-10.214835405349731,29.012516140937805,25.57361125946045,,,,,,Null
2026-06-02 09:13:51.832+00,6021713,8.979454636573792,-10.228022933006287,29.04912829399109,25.599628686904907,,,,,,Null
2026-06-02 09:13:51.836+00,6021713,,,,,1,1,0.1761680692434311,0.18200187385082245,-4.220977783203125,Null
2026-06-02 09:13:51.836+00,6021713,8.972659707069397,-10.23973524570465,29.08971905708313,25.63275396823883,,,,,,Null
2026-06-02 09:13:51.84+00,6021713,8.984729647636414,-10.234370827674866,29.06186878681183,25.5977064371109,,,,,,Null
2026-06-02 09:13:51.844+00,6021713,8.977308869361877,-10.233208537101746,29.019668698310852,25.56954324245453,,,,,,Null
2026-06-02 09:13:51.848+00,6021713,8.974850177764893,-10.231107473373413,29.060885310173035,25.595247745513916,,,,,,Null
2026-06-02 09:13:51.852+00,6021713,8.98084044456482,-10.233744978904724,29.107242822647095,25.626137852668762,,,,,,Null
2026-06-02 09:13:51.856+00,6021713,8.983656764030457,-10.239824652671814,29.087483882904053,25.612279772758484,,,,,,Null
2026-06-02 09:13:51.86+00,6021713,8.982852101325989,-10.227575898170471,29.03442084789276,25.598689913749695,,,,,,Null
2026-06-02 09:13:51.864+00,6021713,,,,,1,1,0.17220444977283478,0.17974385619163513,-4.225594520568848,Null
2026-06-02 09:13:51.864+00,6021713,8.983656764030457,-10.215729475021362,29.060974717140198,25.591179728507996,,,,,,Null
2026-06-02 09:13:51.868+00,6021713,8.983522653579712,-10.206878185272217,29.096737504005432,25.621041655540466,,,,,,Null
2026-06-02 09:13:51.872+00,6021713,8.993178606033325,-10.20146906375885,29.079660773277283,25.617152452468872,,,,,,Null
2026-06-02 09:13:51.876+00,6021713,,,,,1,1,0.17189575731754303,0.17893101274967194,-4.227558135986328,Null
2026-06-02 09:13:51.876+00,6021713,8.979633450508118,-10.227575898170471,29.05954420566559,25.595560669898987,,,,,,Null
2026-06-02 09:13:51.88+00,6021713,8.971631526947021,-10.236740112304688,29.079526662826538,25.604546070098877,,,,,,Null
2026-06-02 09:13:51.884+00,6021713,8.970916271209717,-10.231062769889832,29.09231185913086,25.618180632591248,,,,,,Null
2026-06-02 09:13:51.888+00,6021713,8.969619870185852,-10.22900640964508,29.098883271217346,25.628909468650818,,,,,,Null
2026-06-02 09:13:51.892+00,6021713,8.97650420665741,-10.224133729934692,29.1079580783844,25.637850165367126,,,,,,Null
2026-06-02 09:13:51.896+00,6021713,8.981913328170776,-10.221228003501892,29.09785509109497,25.625109672546387,,,,,,Null
2026-06-02 09:13:51.9+00,6021713,8.988261222839355,-10.221004486083984,29.088914394378662,25.6023108959198,,,,,,Null
2026-06-02 09:13:51.904+00,6021713,,,,,1,1,0.17626836895942688,0.17801043391227722,-4.229844093322754,Null
2026-06-02 09:13:51.904+00,6021713,8.991256356239319,-10.214611887931824,29.088467359542847,25.607451796531677,,,,,,Null
2026-06-02 09:13:51.908+00,6021713,8.982628583908081,-10.213717818260193,29.102861881256104,25.630652904510498,,,,,,Null
2026-06-02 09:13:51.912+00,6021713,8.985310792922974,-10.2139413356781,29.1166752576828,25.654122233390808,,,,,,Null
2026-06-02 09:13:51.916+00,6021713,8.975833654403687,-10.226413607597351,29.118463397026062,25.642946362495422,,,,,,Null
2026-06-02 09:13:51.92+00,6021713,,,,,1,1,0.17750661075115204,0.1779153198003769,-4.230447769165039,Null
2026-06-02 09:13:51.92+00,6021713,8.97185504436493,-10.243445634841919,29.09812331199646,25.617465376853943,,,,,,Null
2026-06-02 09:13:51.924+00,6021713,8.97999107837677,-10.243088006973267,29.09669280052185,25.594398379325867,,,,,,Null
2026-06-02 09:13:51.928+00,6021713,8.976191282272339,-10.237455368041992,29.103219509124756,25.60548484325409,,,,,,Null
2026-06-02 09:13:51.932+00,6021713,,,,,1,1,0.17811821401119232,0.1779898852109909,-4.230938911437988,Null
2026-06-02 09:13:51.932+00,6021713,8.972927927970886,-10.244831442832947,29.12820875644684,25.607451796531677,,,,,,Null
2026-06-02 09:13:51.936+00,6021713,8.97243618965149,-10.236203670501709,29.116317629814148,25.622829794883728,,,,,,Null
2026-06-02 09:13:51.94+00,6021713,8.973106741905212,-10.227799415588379,29.102638363838196,25.61536431312561,,,,,,Null
2026-06-02 09:13:51.944+00,6021713,8.98057222366333,-10.22319495677948,29.09320592880249,25.59185028076172,,,,,,Null
2026-06-02 09:13:51.948+00,6021713,8.989602327346802,-10.219037532806396,29.106616973876953,25.578752160072327,,,,,,Null
2026-06-02 09:13:51.952+00,6021713,8.974045515060425,-10.238036513328552,29.120787978172302,25.608524680137634,,,,,,Null
2026-06-02 09:13:51.956+00,6021713,8.96523892879486,-10.234281420707703,29.123201966285706,25.63391625881195,,,,,,Null
2026-06-02 09:13:51.96+00,6021713,,,,,1,1,0.17873524129390717,0.17862725257873535,-4.2317094802856445,Null
2026-06-02 09:13:51.96+00,6021713,8.967339992523193,-10.232225060462952,29.10245954990387,25.600746273994446,,,,,,Null
2026-06-02 09:13:51.964+00,6021713,8.968010544776917,-10.232359170913696,29.104292392730713,25.56927502155304,,,,,,Null
2026-06-02 09:13:51.968+00,6021713,8.96899402141571,-10.227888822555542,29.117658734321594,25.589659810066223,,,,,,Null
2026-06-02 09:13:51.972+00,6021713,,,,,1,1,0.1790209710597992,0.17915304005146027,-4.231840133666992,Null
2026-06-02 09:13:51.972+00,6021713,8.969798684120178,-10.223865509033203,29.135093092918396,25.611653923988342,,,,,,Null
2026-06-02 09:13:51.976+00,6021713,8.964434266090393,-10.22060215473175,29.1299968957901,25.605663657188416,,,,,,Null
2026-06-02 09:13:51.98+00,6021713,8.967921137809753,-10.223105549812317,29.122084379196167,25.581344962120056,,,,,,Null
2026-06-02 09:13:51.984+00,6021713,8.984416723251343,-10.213851928710938,29.123425483703613,25.581300258636475,,,,,,Null
2026-06-02 09:13:51.988+00,6021713,8.977308869361877,-10.214656591415405,29.12217378616333,25.608792901039124,,,,,,Null
2026-06-02 09:13:51.992+00,6021713,8.968636393547058,-10.210946202278137,29.140233993530273,25.623634457588196,,,,,,Null
2026-06-02 09:13:51.996+00,6021713,8.970111608505249,-10.204330086708069,29.13321554660797,25.627702474594116,,,,,,Null
2026-06-02 09:13:52+00,6021713,8.968323469161987,-10.216936469078064,29.123470187187195,25.613263249397278,,,,,,Null
